Fecha_Hora,Temperatura_Ambiente,Dia_Semana,Es_Fin_Semana,Es_Festivo,Demanda_MW
2026-02-19 11:00:00,12.88476064708426,3,0,0,266.30860258723806
2026-02-19 12:00:00,11.602108667072464,3,0,0,292.5947811383835
2026-02-19 13:00:00,14.568130165075052,3,0,0,250.8808867161895
2026-02-19 14:00:00,13.721061929955754,3,0,0,252.3269568301199
2026-02-19 15:00:00,13.006626206173472,3,0,0,273.16982820364774
2026-02-19 16:00:00,9.979521394690401,3,0,0,319.96967037412
2026-02-19 17:00:00,10.194752477370317,3,0,0,315.3090512377495
2026-02-19 18:00:00,10.880471198566786,3,0,0,292.330045490172
2026-02-19 19:00:00,6.456698173348947,3,0,0,366.2078717856378
2026-02-19 20:00:00,7.374712943765041,3,0,0,334.5837018169411
2026-02-19 21:00:00,8.913160253893711,3,0,0,276.6947304583971
2026-02-19 22:00:00,6.6958321599873365,3,0,0,302.25853153848254
2026-02-19 23:00:00,3.1161970446487057,3,0,0,373.32580368612
2026-02-20 00:00:00,1.2234466980450187,4,0,0,411.2230236520077
2026-02-20 01:00:00,4.764188174310091,4,0,0,335.7893054131717
2026-02-20 02:00:00,1.9625887846690293,4,0,0,410.5798348637626
2026-02-20 03:00:00,3.816175302951475,4,0,0,379.6370076521066
2026-02-20 04:00:00,1.2232734942456156,4,0,0,458.6282702614595
2026-02-20 05:00:00,2.9823190933729435,4,0,0,438.77103980162474
2026-02-20 06:00:00,4.955854094783917,4,0,0,408.4201075813322
2026-02-20 07:00:00,7.923879679286421,4,0,0,358.2231984696328
2026-02-20 08:00:00,10.244156810608848,4,0,0,317.1313314550131
2026-02-20 09:00:00,11.79122092067912,4,0,0,295.31744615888755
2026-02-20 10:00:00,10.669695872484324,4,0,0,306.6440531844089
2026-02-20 11:00:00,11.225398910879452,4,0,0,290.51045044633383
2026-02-20 12:00:00,15.43466058543805,4,0,0,237.04529092659027
2026-02-20 13:00:00,14.719006837424107,4,0,0,244.20947334810185
2026-02-20 14:00:00,14.336881028329735,4,0,0,252.92278454726707
2026-02-20 15:00:00,13.796287521481322,4,0,0,262.0981224477501
2026-02-20 16:00:00,14.509367844590587,4,0,0,258.98254247938314
2026-02-20 17:00:00,11.730194063530986,4,0,0,293.4751691111275
2026-02-20 18:00:00,11.400293024800746,4,0,0,296.9759743286423
2026-02-20 19:00:00,13.570650660173715,4,0,0,244.43882846892987
2026-02-20 20:00:00,6.4658735961706855,4,0,0,340.0124624997721
2026-02-20 21:00:00,7.8304585754619564,4,0,0,298.7165177414457
2026-02-20 22:00:00,5.7598085833089385,4,0,0,327.00439032749654
2026-02-20 23:00:00,5.1750940377313634,4,0,0,318.21792167567247
2026-02-21 00:00:00,0.8683210774810974,5,1,0,392.36555873916575
2026-02-21 01:00:00,-0.2769594193629725,5,1,0,420.4192345925012
2026-02-21 02:00:00,4.527895273931831,5,1,0,312.6765888428026
2026-02-21 03:00:00,-0.6500182349600636,5,1,0,449.01039274344936
2026-02-21 04:00:00,3.280297604626538,5,1,0,372.70600951631224
2026-02-21 05:00:00,3.583797960512568,5,1,0,382.3131922273863
2026-02-21 06:00:00,5.031823135240661,5,1,0,351.9679669173814
2026-02-21 07:00:00,7.820915721150186,5,1,0,301.63435929396144
2026-02-21 08:00:00,10.794620471538867,5,1,0,250.5993950863293
2026-02-21 09:00:00,11.754118525455885,5,1,0,226.29411819051614
2026-02-21 10:00:00,10.064664711234819,5,1,0,263.175197154923
2026-02-21 11:00:00,10.625803628950028,5,1,0,250.15881697212694
2026-02-21 12:00:00,14.14624975785129,5,1,0,195.68351777737556
2026-02-21 13:00:00,13.491293632411937,5,1,0,195.78550655143633
2026-02-21 14:00:00,12.474506471293074,5,1,0,227.05338001399826
2026-02-21 15:00:00,13.179598386246768,5,1,0,218.44131561226914
2026-02-21 16:00:00,10.7445271421141,5,1,0,254.57775526628876
2026-02-21 17:00:00,11.632342150908494,5,1,0,228.1360950324379
2026-02-21 18:00:00,9.63361538715128,5,1,0,263.8840403329565
2026-02-21 19:00:00,11.534483992608992,5,1,0,225.36677559789885
2026-02-21 20:00:00,5.5648006520611935,5,1,0,318.3215355143658
2026-02-21 21:00:00,6.698819117459307,5,1,0,277.37881492110125
2026-02-21 22:00:00,8.463507165650542,5,1,0,237.42060314596773
2026-02-21 23:00:00,2.251481609093263,5,1,0,360.7551074042109
2026-02-22 00:00:00,3.119055994880954,6,1,0,341.6370069499983
2026-02-22 01:00:00,1.1726808031514562,6,1,0,376.98488135988595
2026-02-22 02:00:00,1.2667467309784939,6,1,0,389.9394653379309
2026-02-22 03:00:00,0.7248754907835806,6,1,0,413.1309511587564
2026-02-22 04:00:00,1.6151648417608553,6,1,0,404.35618909344674
2026-02-22 05:00:00,4.466348683700136,6,1,0,347.05478215868783
2026-02-22 06:00:00,1.9146558532884002,6,1,0,434.1659804514
2026-02-22 07:00:00,5.557824044968876,6,1,0,344.07850710461753
2026-02-22 08:00:00,8.479895227319245,6,1,0,283.6132140888634
2026-02-22 09:00:00,6.862567262475119,6,1,0,323.75634757158366
2026-02-22 10:00:00,13.700515898855102,6,1,0,210.0312710392252
2026-02-22 11:00:00,14.711766406396805,6,1,0,197.32160152043738
2026-02-22 12:00:00,10.480827813548004,6,1,0,254.88634781350535
2026-02-22 13:00:00,14.892583106411049,6,1,0,183.6074891546905
2026-02-22 14:00:00,16.641964079041664,6,1,0,163.52406033957857
2026-02-22 15:00:00,14.321514430862413,6,1,0,200.1993940783853
2026-02-22 16:00:00,12.597261036773029,6,1,0,223.62490526431247
2026-02-22 17:00:00,10.29923621445833,6,1,0,256.6612769880984
2026-02-22 18:00:00,9.803960916635445,6,1,0,257.8041227028171
2026-02-22 19:00:00,7.328408769194928,6,1,0,292.3442404062301
2026-02-22 20:00:00,6.776692160323236,6,1,0,295.10034967327283
2026-02-22 21:00:00,6.074686784208323,6,1,0,294.55651766928577
2026-02-22 22:00:00,7.398361714303069,6,1,0,259.93485114774074
2026-02-22 23:00:00,4.25478520779452,6,1,0,319.30565264385285
2026-02-23 00:00:00,5.103427041945617,0,0,0,315.9953258704565
2026-02-23 01:00:00,4.0048602869609145,0,0,0,363.115307032917
2026-02-23 02:00:00,1.881927523882523,0,0,0,408.9340419169128
2026-02-23 03:00:00,4.436874526642081,0,0,0,370.1907704987809
2026-02-23 04:00:00,5.55725508371485,0,0,0,367.18974543261663
2026-02-23 05:00:00,3.5850665414688736,0,0,0,429.89159117762796
2026-02-23 06:00:00,0.7853928813426041,0,0,0,502.4374869861991
2026-02-23 07:00:00,6.598017919365768,0,0,0,378.443054963158
2026-02-23 08:00:00,8.006818881652151,0,0,0,355.8624150775592
2026-02-23 09:00:00,8.987381965468996,0,0,0,336.371251773237
2026-02-23 10:00:00,8.936999676879527,0,0,0,333.95909463893554
2026-02-23 11:00:00,10.384795810007004,0,0,0,304.86767347812435
2026-02-23 12:00:00,13.042010391227658,0,0,0,263.05493160137604
2026-02-23 13:00:00,13.855060708504796,0,0,0,258.0652371146335
2026-02-23 14:00:00,13.548760594348078,0,0,0,261.18670316010554
2026-02-23 15:00:00,10.697746664688635,0,0,0,328.863205196743
2026-02-23 16:00:00,13.289817131697069,0,0,0,272.1602266885644
2026-02-23 17:00:00,13.095258526594847,0,0,0,278.789352956562
2026-02-23 18:00:00,13.723121279227286,0,0,0,264.84120856158574
2026-02-23 19:00:00,8.523063710743644,0,0,0,324.1693349839095
2026-02-23 20:00:00,7.646676399566978,0,0,0,325.745449709255
2026-02-23 21:00:00,8.655030977796816,0,0,0,288.1969798123451
2026-02-23 22:00:00,7.767038977221111,0,0,0,287.12721177735494
2026-02-23 23:00:00,2.269713578132831,0,0,0,395.4484567988216
2026-02-24 00:00:00,4.333068989870512,1,0,0,344.8527358236459
2026-02-24 01:00:00,-0.7833626036556005,1,0,0,465.2888040400308
2026-02-24 02:00:00,2.8070996909392654,1,0,0,397.43480831693194
2026-02-24 03:00:00,0.3131635485714439,1,0,0,468.41864172181437
2026-02-24 04:00:00,2.9483560341422477,1,0,0,423.77088477774157
2026-02-24 05:00:00,4.417814636259588,1,0,0,398.59586878315326
2026-02-24 06:00:00,0.5112241983482528,1,0,0,515.5730255407574
2026-02-24 07:00:00,5.872985725307907,1,0,0,399.1720985237678
2026-02-24 08:00:00,7.856181652864023,1,0,0,356.45185523376284
2026-02-24 09:00:00,11.12423809688883,1,0,0,308.6072923952329
2026-02-24 10:00:00,11.689083801929012,1,0,0,281.2777474472787
2026-02-24 11:00:00,12.36671621142257,1,0,0,266.1937583385691
2026-02-24 12:00:00,15.048314599209261,1,0,0,239.98634651121282
2026-02-24 13:00:00,12.997490593784855,1,0,0,270.55254156446887
2026-02-24 14:00:00,14.67113448558069,1,0,0,246.0471619234231
2026-02-24 15:00:00,11.13713251565018,1,0,0,302.67775254117277
2026-02-24 16:00:00,13.548335318158422,1,0,0,268.386715693217
2026-02-24 17:00:00,11.137855809749224,1,0,0,300.68555139436165
2026-02-24 18:00:00,13.26997358042253,1,0,0,257.5523183271994
2026-02-24 19:00:00,8.190009119698507,1,0,0,326.1022723354101
2026-02-24 20:00:00,9.235383021876624,1,0,0,288.87329731024244
2026-02-24 21:00:00,6.94831852146539,1,0,0,318.692822232982
2026-02-24 22:00:00,7.303143382948657,1,0,0,297.6079514427792
2026-02-24 23:00:00,8.28858497449372,1,0,0,261.7316576600721
2026-02-25 00:00:00,4.476000111375774,2,0,0,334.1218759824945
2026-02-25 01:00:00,-0.6455588052062087,2,0,0,465.79154113285546
2026-02-25 02:00:00,2.4703200150150657,2,0,0,407.11461365609944
2026-02-25 03:00:00,1.6850939779792982,2,0,0,439.3100532970307
2026-02-25 04:00:00,6.422321849567206,2,0,0,344.6244602330637
2026-02-25 05:00:00,2.840130061355527,2,0,0,440.0290226713679
2026-02-25 06:00:00,1.8213363359700931,2,0,0,480.845126065554
2026-02-25 07:00:00,4.742244633759793,2,0,0,426.5327592598781
2026-02-25 08:00:00,8.136105358366544,2,0,0,349.9702503904317
2026-02-25 09:00:00,10.165295445283213,2,0,0,316.17522231291923
2026-02-25 10:00:00,12.23069590937043,2,0,0,282.90770138350916
2026-02-25 11:00:00,12.380435764192265,2,0,0,273.18119116587377
2026-02-25 12:00:00,13.563751657124826,2,0,0,266.4481930863482
2026-02-25 13:00:00,14.883169339902025,2,0,0,250.68063289862533
2026-02-25 14:00:00,16.849765773778095,2,0,0,237.70755795605064
2026-02-25 15:00:00,16.818774763980315,2,0,0,231.04861507781592
2026-02-25 16:00:00,14.915887677105802,2,0,0,251.15939032806904
2026-02-25 17:00:00,12.458862062811143,2,0,0,280.05212842863733
2026-02-25 18:00:00,10.499127173433468,2,0,0,291.7409976075662
2026-02-25 19:00:00,10.077357601239388,2,0,0,301.17925643992936
2026-02-25 20:00:00,9.20977598295129,2,0,0,299.87921201022795
2026-02-25 21:00:00,6.899435482344231,2,0,0,318.6879339330263
2026-02-25 22:00:00,4.487317954487517,2,0,0,345.0637011722642
2026-02-25 23:00:00,1.4671340478369386,2,0,0,418.14355321685457
2026-02-26 00:00:00,3.720353539291856,3,0,0,358.2466482683965
2026-02-26 01:00:00,2.4655653529363097,3,0,0,384.1836217655383
2026-02-26 02:00:00,-0.9988612083402866,3,0,0,489.05311161118004
2026-02-26 03:00:00,2.309130506922094,3,0,0,428.8758238066828
2026-02-26 04:00:00,4.508104714869443,3,0,0,392.63681411478126
2026-02-26 05:00:00,-0.5987385709557271,3,0,0,522.6066961853062
2026-02-26 06:00:00,2.738349177845752,3,0,0,461.72268658598057
2026-02-26 07:00:00,7.400817350700228,3,0,0,364.69831143958413
2026-02-26 08:00:00,8.486340792568045,3,0,0,344.5108091603394
2026-02-26 09:00:00,13.463795929406007,3,0,0,268.11556109000406
2026-02-26 10:00:00,9.49718664094794,3,0,0,313.1675658109253
2026-02-26 11:00:00,12.94256562253178,3,0,0,275.6945550871795
2026-02-26 12:00:00,13.063249047763547,3,0,0,271.6818420139774
2026-02-26 13:00:00,8.540656258638446,3,0,0,335.12071728285855
2026-02-26 14:00:00,11.15532575183584,3,0,0,300.5933974414208
2026-02-26 15:00:00,14.135623241017331,3,0,0,258.07224473305695
2026-02-26 16:00:00,13.481559595669761,3,0,0,271.32937821402703
2026-02-26 17:00:00,10.274469719741171,3,0,0,308.7718204170869
2026-02-26 18:00:00,11.995931687326662,3,0,0,282.0687983686128
2026-02-26 19:00:00,10.229120585239171,3,0,0,291.5698883666975
2026-02-26 20:00:00,4.41976728240626,3,0,0,392.85137558204286
2026-02-26 21:00:00,6.314381156746528,3,0,0,335.74294516895566
2026-02-26 22:00:00,3.7986269807747424,3,0,0,372.1925249526546
2026-02-26 23:00:00,0.5800137840315407,3,0,0,432.2610665644099
2026-02-27 00:00:00,4.978214084939886,4,0,0,328.64403581060145
2026-02-27 01:00:00,0.9409909192076271,4,0,0,418.75269797540176
2026-02-27 02:00:00,2.9309853003111077,4,0,0,393.47838594856427
2026-02-27 03:00:00,-0.1544100354427731,4,0,0,481.11714577879127
2026-02-27 04:00:00,3.1728938673275895,4,0,0,419.2490927319918
2026-02-27 05:00:00,6.48883707543353,4,0,0,366.6210370101981
2026-02-27 06:00:00,5.083083571356263,4,0,0,403.97369491797673
2026-02-27 07:00:00,7.304484649276418,4,0,0,366.01840623322823
2026-02-27 08:00:00,6.40352328568072,4,0,0,380.8411719236084
2026-02-27 09:00:00,9.36359522753362,4,0,0,324.08985078048306
2026-02-27 10:00:00,13.19548714016028,4,0,0,275.52794147656476
2026-02-27 11:00:00,9.497027977987504,4,0,0,323.68516410147674
2026-02-27 12:00:00,16.349828750181437,4,0,0,234.08205842875495
2026-02-27 13:00:00,15.110678914256134,4,0,0,246.70271948080227
2026-02-27 14:00:00,16.99335431745908,4,0,0,237.53137041605132
2026-02-27 15:00:00,15.857957843479166,4,0,0,237.14495379266722
2026-02-27 16:00:00,13.906306524711521,4,0,0,269.8285470266523
2026-02-27 17:00:00,12.012591461579623,4,0,0,280.71879347242515
2026-02-27 18:00:00,10.898576679095537,4,0,0,294.23674096447735
2026-02-27 19:00:00,8.132507396874008,4,0,0,332.4388309233053
2026-02-27 20:00:00,5.845362547728105,4,0,0,353.8426124783023
2026-02-27 21:00:00,4.850582453550585,4,0,0,366.32159821749946
2026-02-27 22:00:00,5.91310542419405,4,0,0,323.7854812583195
2026-02-27 23:00:00,2.0149218970576026,4,0,0,397.1223246729134
2026-02-28 00:00:00,2.4617705292862073,5,1,0,349.77770114020444
2026-02-28 01:00:00,3.193365954646201,5,1,0,335.58718210118855
2026-02-28 02:00:00,2.448262743931747,5,1,0,357.1221962353289
2026-02-28 03:00:00,2.2982500976648637,5,1,0,376.74080120206
2026-02-28 04:00:00,0.06862423358163294,5,1,0,449.0633687089482
2026-02-28 05:00:00,9.280194784426676,5,1,0,258.53629528832465
2026-02-28 06:00:00,5.979393313579935,5,1,0,338.4110545050525
2026-02-28 07:00:00,6.434128245162224,5,1,0,328.90705548124885
2026-02-28 08:00:00,9.404846302865042,5,1,0,268.49468537792416
2026-02-28 09:00:00,7.9222998741874475,5,1,0,295.13008419640323
2026-02-28 10:00:00,10.918506716700893,5,1,0,240.49354097047174
2026-02-28 11:00:00,12.703496202758089,5,1,0,217.8975808695091
2026-02-28 12:00:00,13.58650193180391,5,1,0,193.26619064984584
2026-02-28 13:00:00,8.644984685383223,5,1,0,277.03234107259215
2026-02-28 14:00:00,14.793052696342468,5,1,0,187.91808245625649
2026-02-28 15:00:00,14.10815983597943,5,1,0,199.61870191966776
2026-02-28 16:00:00,9.90645028865592,5,1,0,269.2799921655971
2026-02-28 17:00:00,10.455245198141846,5,1,0,252.83906981327578
2026-02-28 18:00:00,9.702290555717221,5,1,0,259.88704904848925
2026-02-28 19:00:00,10.680514963502139,5,1,0,235.4133742681778
2026-02-28 20:00:00,6.562753429002976,5,1,0,289.63386155071765
2026-02-28 21:00:00,2.1017101520648245,5,1,0,383.26276636982476
2026-02-28 22:00:00,5.365401633327716,5,1,0,301.40023489273784
2026-02-28 23:00:00,2.771833524382257,5,1,0,336.4403122209239
2026-03-01 00:00:00,4.302219315257397,6,1,0,313.2168266451962
2026-03-01 01:00:00,0.7968340326174044,6,1,0,393.8006171954453
2026-03-01 02:00:00,-0.18112798505482042,6,1,0,422.6542107902546
2026-03-01 03:00:00,4.397781509418477,6,1,0,329.13254759434653
2026-03-01 04:00:00,0.19586859096765874,6,1,0,442.3717174343734
2026-03-01 05:00:00,3.9295453885388425,6,1,0,368.6240411537191
2026-03-01 06:00:00,4.070923188909332,6,1,0,371.51917578575615
2026-03-01 07:00:00,7.673881841239453,6,1,0,293.33458676871174
2026-03-01 08:00:00,7.493138359347111,6,1,0,305.5536572611949
2026-03-01 09:00:00,10.84145885918662,6,1,0,252.3299136734248
2026-03-01 10:00:00,11.199391229051228,6,1,0,240.77513452258788
2026-03-01 11:00:00,12.07185762148121,6,1,0,225.51919997242393
2026-03-01 12:00:00,13.740377682332644,6,1,0,205.294065247105
2026-03-01 13:00:00,12.389328128787483,6,1,0,212.11613831284586
2026-03-01 14:00:00,14.8639623913387,6,1,0,190.15292390470353
2026-03-01 15:00:00,9.046130951976343,6,1,0,275.06476606054315
2026-03-01 16:00:00,9.837324907535743,6,1,0,272.0858898303487
2026-03-01 17:00:00,15.650395024270733,6,1,0,181.03591700858294
2026-03-01 18:00:00,12.391019095836649,6,1,0,225.14587046843008
2026-03-01 19:00:00,8.564163745140329,6,1,0,276.1507030169523
2026-03-01 20:00:00,12.6552028510115,6,1,0,189.50022559586526
2026-03-01 21:00:00,3.9202439191750567,6,1,0,335.27773586735753
2026-03-01 22:00:00,5.399586127350796,6,1,0,290.3339607558441
2026-03-01 23:00:00,3.187842300711191,6,1,0,337.52285649414046
2026-03-02 00:00:00,5.217637038088844,0,0,0,318.855908096433
2026-03-02 01:00:00,2.6502129875243705,0,0,0,388.60675767202525
2026-03-02 02:00:00,2.4089387719455697,0,0,0,399.3519631793303
2026-03-02 03:00:00,5.545603296981078,0,0,0,344.34764648404365
2026-03-02 04:00:00,2.5661915784586395,0,0,0,433.65145851875525
2026-03-02 05:00:00,2.2343594092494383,0,0,0,459.7906614668315
2026-03-02 06:00:00,5.593565454202826,0,0,0,397.6557798434253
2026-03-02 07:00:00,2.29470945020302,0,0,0,476.1504716730526
2026-03-02 08:00:00,9.916326972137643,0,0,0,321.1347224851488
2026-03-02 09:00:00,10.062356340398505,0,0,0,330.62828662792845
2026-03-02 10:00:00,12.781626124128989,0,0,0,267.23188345090045
2026-03-02 11:00:00,13.63779399617847,0,0,0,254.55540454433617
2026-03-02 12:00:00,12.763557600376195,0,0,0,270.1197047445476
2026-03-02 13:00:00,13.280926516805968,0,0,0,253.43455155658765
2026-03-02 14:00:00,13.623843780292596,0,0,0,254.97724697979564
2026-03-02 15:00:00,14.245306781052156,0,0,0,254.11311886686266
2026-03-02 16:00:00,14.398562089064807,0,0,0,257.65919100759965
2026-03-02 17:00:00,13.003355293988978,0,0,0,268.91106482246397
2026-03-02 18:00:00,9.325041436084927,0,0,0,325.72038578243183
2026-03-02 19:00:00,11.826695518402078,0,0,0,265.7226476090391
2026-03-02 20:00:00,10.19149107728272,0,0,0,274.4262187528384
2026-03-02 21:00:00,4.675380790982311,0,0,0,372.8522674784058
2026-03-02 22:00:00,6.112328391034447,0,0,0,323.15038170873356
2026-03-02 23:00:00,2.810202824429093,0,0,0,379.5268384259977
2026-03-03 00:00:00,3.3397522528173704,1,0,0,358.55027075068557
2026-03-03 01:00:00,4.12237344646706,1,0,0,341.9224821719121
2026-03-03 02:00:00,2.4932944241593553,1,0,0,401.2351904402009
2026-03-03 03:00:00,1.80294125329387,1,0,0,440.5495568622362
2026-03-03 04:00:00,0.28268752080754345,1,0,0,490.8676188568517
2026-03-03 05:00:00,3.0029721569452246,1,0,0,436.23603731687786
2026-03-03 06:00:00,1.7351258693349263,1,0,0,481.56567248126447
2026-03-03 07:00:00,6.960068391898536,1,0,0,369.9441026599264
2026-03-03 08:00:00,6.803179554711825,1,0,0,377.03841316362906
2026-03-03 09:00:00,10.747266544511097,1,0,0,310.65165802834406
2026-03-03 10:00:00,12.774280613053568,1,0,0,271.63497139047877
2026-03-03 11:00:00,13.20989774126849,1,0,0,264.34739083879947
2026-03-03 12:00:00,12.531426856158983,1,0,0,265.11548058865435
2026-03-03 13:00:00,12.945443040365696,1,0,0,268.7331008783976
2026-03-03 14:00:00,11.89419883139922,1,0,0,282.74543345382614
2026-03-03 15:00:00,12.792340238992699,1,0,0,275.1737145413867
2026-03-03 16:00:00,15.200324163694834,1,0,0,249.7804946355068
2026-03-03 17:00:00,12.091293553052912,1,0,0,284.90451687181536
2026-03-03 18:00:00,8.339811209539748,1,0,0,339.1637779719005
2026-03-03 19:00:00,8.946639143287202,1,0,0,321.0771763757515
2026-03-03 20:00:00,6.269538308990179,1,0,0,352.7366890555759
2026-03-03 21:00:00,3.422704444053593,1,0,0,402.9361446326979
2026-03-03 22:00:00,3.666661120935544,1,0,0,368.35484925076463
2026-03-03 23:00:00,2.8564238187226567,1,0,0,378.03180223507644
2026-03-04 00:00:00,2.318527611860832,2,0,0,387.45460410986584
2026-03-04 01:00:00,1.7701395392861778,2,0,0,400.19979760545425
2026-03-04 02:00:00,-0.27025338473877136,2,0,0,470.0148048739993
2026-03-04 03:00:00,5.62031121229187,2,0,0,339.9308220397286
2026-03-04 04:00:00,3.365881366141842,2,0,0,415.96662974344184
2026-03-04 05:00:00,2.5341191879835323,2,0,0,444.927924812893
2026-03-04 06:00:00,3.7108703955643607,2,0,0,442.23461057218395
2026-03-04 07:00:00,6.501985943881925,2,0,0,387.2700159384988
2026-03-04 08:00:00,9.62137857953517,2,0,0,317.2905550706871
2026-03-04 09:00:00,12.541916026613002,2,0,0,273.8311677332646
2026-03-04 10:00:00,11.598863924046848,2,0,0,289.88906352219107
2026-03-04 11:00:00,11.34074014198134,2,0,0,298.5929859385074
2026-03-04 12:00:00,14.400141867400176,2,0,0,238.8591734668164
2026-03-04 13:00:00,13.836482605673632,2,0,0,254.73830141614755
2026-03-04 14:00:00,17.379224331575937,2,0,0,237.41858403231944
2026-03-04 15:00:00,11.94653189528964,2,0,0,289.0227487719627
2026-03-04 16:00:00,11.895508778942885,2,0,0,290.47818175371907
2026-03-04 17:00:00,8.557514054596247,2,0,0,340.68507424544714
2026-03-04 18:00:00,10.104165406789715,2,0,0,308.78081942525785
2026-03-04 19:00:00,9.705774552065924,2,0,0,300.39871949215285
2026-03-04 20:00:00,9.274443109165341,2,0,0,289.3819427326932
2026-03-04 21:00:00,6.252290359054338,2,0,0,334.9021784261993
2026-03-04 22:00:00,3.724528985276115,2,0,0,370.783575163225
2026-03-04 23:00:00,3.1815155576110308,2,0,0,376.64612739980055
2026-03-05 00:00:00,1.2670600199271087,3,0,0,409.99991290807657
2026-03-05 01:00:00,2.619616954715079,3,0,0,382.20125872645906
2026-03-05 02:00:00,1.3149572839960169,3,0,0,420.56681962455696
2026-03-05 03:00:00,4.269868640873073,3,0,0,371.2284290480192
2026-03-05 04:00:00,2.8376222149472303,3,0,0,426.84804462027785
2026-03-05 05:00:00,3.4383589657361835,3,0,0,430.15518324643983
2026-03-05 06:00:00,1.5850392642774218,3,0,0,491.72878502086934
2026-03-05 07:00:00,4.996286091173113,3,0,0,418.6336185249006
2026-03-05 08:00:00,10.723335893822192,3,0,0,306.29998766514416
2026-03-05 09:00:00,8.315963919506729,3,0,0,349.0523337676451
2026-03-05 10:00:00,11.300399936052214,3,0,0,285.34010984282577
2026-03-05 11:00:00,10.61289348441098,3,0,0,297.19660915842644
2026-03-05 12:00:00,10.995672011942947,3,0,0,283.18205760174635
2026-03-05 13:00:00,19.73809072258623,3,0,0,230.22089401662518
2026-03-05 14:00:00,11.091607243400489,3,0,0,298.4801054881733
2026-03-05 15:00:00,12.32039746567469,3,0,0,283.3577149915383
2026-03-05 16:00:00,12.816126847705187,3,0,0,282.5825521317777
2026-03-05 17:00:00,11.005353871541255,3,0,0,287.5953430930198
2026-03-05 18:00:00,10.842964358187889,3,0,0,309.5174797043098
2026-03-05 19:00:00,14.211668659620997,3,0,0,227.98393582616117
2026-03-05 20:00:00,4.740200748671315,3,0,0,392.20573388222175
2026-03-05 21:00:00,4.983722324917803,3,0,0,363.1082689847479
2026-03-05 22:00:00,3.770705273193172,3,0,0,360.2887075663608
2026-03-05 23:00:00,2.8155708205076477,3,0,0,388.11070033663134
2026-03-06 00:00:00,2.8124831885904977,4,0,0,376.5903843666653
2026-03-06 01:00:00,2.0274343019294965,4,0,0,393.83712024833477
2026-03-06 02:00:00,1.172286074039946,4,0,0,433.5418676985638
2026-03-06 03:00:00,-0.1989052963000093,4,0,0,478.57595225464377
2026-03-06 04:00:00,5.247707252010276,4,0,0,374.4483491664538
2026-03-06 05:00:00,2.919886333791063,4,0,0,446.5610931414722
2026-03-06 06:00:00,8.125044140279261,4,0,0,335.69697352616055
2026-03-06 07:00:00,8.104833253758848,4,0,0,355.56962559891286
2026-03-06 08:00:00,6.496954994472754,4,0,0,388.15069539925236
2026-03-06 09:00:00,10.645023658779774,4,0,0,313.71834555721586
2026-03-06 10:00:00,16.689313893016248,4,0,0,233.28325094560904
2026-03-06 11:00:00,12.920910758247311,4,0,0,269.49404219773714
2026-03-06 12:00:00,13.128892688255418,4,0,0,273.8134649567507
2026-03-06 13:00:00,12.116844600771518,4,0,0,281.6116865436
2026-03-06 14:00:00,15.391810531781937,4,0,0,236.42085574569603
2026-03-06 15:00:00,11.461969774074642,4,0,0,296.4094396728274
2026-03-06 16:00:00,12.118881099013011,4,0,0,285.4625238796
2026-03-06 17:00:00,13.518665508637579,4,0,0,261.2794844832198
2026-03-06 18:00:00,10.839550822250978,4,0,0,292.360606768549
2026-03-06 19:00:00,11.172586783079513,4,0,0,276.40087847649625
2026-03-06 20:00:00,7.364256573156995,4,0,0,327.3744065200258
2026-03-06 21:00:00,10.99807604965994,4,0,0,243.78995095221487
2026-03-06 22:00:00,3.837678084731854,4,0,0,364.4095454710386
2026-03-06 23:00:00,4.24784413230181,4,0,0,353.87205159737994
2026-03-07 00:00:00,1.904972681430889,5,1,0,369.9676474422589
2026-03-07 01:00:00,3.8201374876445744,5,1,0,321.253440682455
2026-03-07 02:00:00,2.017599856374066,5,1,0,372.11319732061065
2026-03-07 03:00:00,2.228260953815764,5,1,0,382.66256415860585
2026-03-07 04:00:00,1.9327934492879968,5,1,0,395.10051581955565
2026-03-07 05:00:00,2.5002913799676465,5,1,0,409.8397665367189
2026-03-07 06:00:00,4.217641558956992,5,1,0,356.2745785177214
2026-03-07 07:00:00,7.095861905972503,5,1,0,318.8302725808684
2026-03-07 08:00:00,7.610464741757907,5,1,0,306.8274699456007
2026-03-07 09:00:00,9.654540274268125,5,1,0,264.00949421754126
2026-03-07 10:00:00,8.694839729511099,5,1,0,281.751842249073
2026-03-07 11:00:00,9.875542960603855,5,1,0,253.33303986618623
2026-03-07 12:00:00,15.323081439960898,5,1,0,179.8116340775569
2026-03-07 13:00:00,14.367051711898995,5,1,0,192.24399496101236
2026-03-07 14:00:00,13.14837828424276,5,1,0,210.52279506758583
2026-03-07 15:00:00,12.58079802721469,5,1,0,221.88735839440446
2026-03-07 16:00:00,15.473816577411922,5,1,0,195.31409543201985
2026-03-07 17:00:00,14.454192740153998,5,1,0,188.50834375890452
2026-03-07 18:00:00,11.476729131459333,5,1,0,235.48748813953227
2026-03-07 19:00:00,10.449139197669272,5,1,0,244.2044000532606
2026-03-07 20:00:00,9.656362973152842,5,1,0,240.69451612321447
2026-03-07 21:00:00,9.447097888241258,5,1,0,222.6248496080826
2026-03-07 22:00:00,8.816561022054906,5,1,0,227.76462806938915
